GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Exemplo,br.com.exemplo.aula.services,ConsultaService,44,136,2,2,13,38,4,7,2,7
Exemplo,br.com.exemplo.aula.services,PacienteService,6,168,2,2,1,53,2,9,0,9
Exemplo,br.com.exemplo.aula.services,NutricionistaService,27,217,8,6,4,64,7,11,0,11
Exemplo,br.com.exemplo.aula.entities,Consulta,4,52,0,0,2,15,1,11,1,11
Exemplo,br.com.exemplo.aula.entities,Nutricionista,8,78,0,0,4,20,2,14,2,14
Exemplo,br.com.exemplo.aula.entities,Paciente,4,62,0,0,2,18,1,13,1,13
Exemplo,br.com.exemplo.aula.controllers,ConsultaController,7,31,1,1,2,10,2,5,1,5
Exemplo,br.com.exemplo.aula.controllers,NutricionistaController,57,6,6,0,16,3,8,1,5,1
Exemplo,br.com.exemplo.aula.controllers,PacienteController,12,51,3,3,3,15,3,6,0,6
Exemplo,br.com.exemplo.aula.controllers.dto,ConsultaResponseListDTO,43,0,0,0,18,0,9,0,9,0
Exemplo,br.com.exemplo.aula.controllers.dto,ConsultaResponseDTO,23,33,0,0,11,6,6,6,6,6
Exemplo,br.com.exemplo.aula.controllers.dto,NutricionistaResponseDTO,39,27,0,0,18,10,11,3,11,3
Exemplo,br.com.exemplo.aula.controllers.dto,PacienteRequestDTO,3,63,0,0,1,8,1,13,1,13
Exemplo,br.com.exemplo.aula.controllers.dto,ConsultaRequestDTO,15,31,0,0,6,14,1,9,1,9
Exemplo,br.com.exemplo.aula.controllers.dto,PacienteResponseDTO,27,39,0,0,2,7,7,7,7,7
Exemplo,br.com.exemplo.aula.controllers.dto,NutricionistaRequestDTO,30,36,0,0,3,6,8,6,8,6
Exemplo,br.com.exemplo.aula,Application,5,3,0,0,2,1,1,1,1,1
